problem,algorithm,dataset,problem_size,algorithm_time(ms),total_time(ms)
set_coverage,PURE_PYTHON,example.dat,9,0:00:00.001000,0:00:00.002000
set_coverage,PURE_PYTHON,accidents.dat,340183,0:01:06.324259,0:01:06.325258
set_coverage,PURE_PYTHON,chess.dat,3196,0:00:00.402004,0:00:00.403004
set_coverage,PURE_PYTHON,chess_small.dat,221,0:00:00.027001,0:00:00.028000
set_coverage,PURE_PYTHON,mushroom.dat,8124,0:00:00.792229,0:00:00.793224
set_coverage,PURE_PYTHON,pumsb.dat,49046,0:00:12.862687,0:00:12.864688
set_coverage,PURE_PYTHON,retail.dat,88162,0:00:07.711253,0:00:07.712252
set_coverage,FULL_SPARK,example.dat,9,0:00:42.473861,0:00:47.103342
set_coverage,FULL_SPARK,accidents.dat,340183,0:01:18.888524,0:01:23.140416
set_coverage,FULL_SPARK,chess.dat,3196,0:00:54.155308,0:01:00.091447
set_coverage,FULL_SPARK,chess_small.dat,221,0:00:50.532404,0:00:55.003822
set_coverage,FULL_SPARK,mushroom.dat,8124,0:00:53.058062,0:00:58.730681
set_coverage,FULL_SPARK,pumsb.dat,49046,0:00:46.087680,0:00:50.186477
set_coverage,FULL_SPARK,retail.dat,88162,0:00:48.490482,0:00:52.513594
set_coverage,INTERMEDIATE_COLLECT,example.dat,9,0:00:34.535785,0:00:38.570781
set_coverage,INTERMEDIATE_COLLECT,accidents.dat,340183,0:01:32.840889,0:01:36.930673
set_coverage,INTERMEDIATE_COLLECT,chess.dat,3196,0:00:34.548192,0:00:38.570791
set_coverage,INTERMEDIATE_COLLECT,chess_small.dat,221,0:00:35.648432,0:00:39.663617
set_coverage,INTERMEDIATE_COLLECT,mushroom.dat,8124,0:00:34.920385,0:00:39.452913
set_coverage,INTERMEDIATE_COLLECT,pumsb.dat,49046,0:00:44.037144,0:00:48.773191
set_coverage,INTERMEDIATE_COLLECT,retail.dat,88162,0:00:38.959796,0:00:42.826961
set_coverage,CONFIG,example.dat,9,0:00:20.962256,0:00:25.160129
set_coverage,CONFIG,accidents.dat,340183,0:01:18.393665,0:01:22.256496
set_coverage,CONFIG,chess.dat,3196,0:00:22.273473,0:00:26.200701
set_coverage,CONFIG,chess_small.dat,221,0:00:22.186942,0:00:26.068011
set_coverage,CONFIG,mushroom.dat,8124,0:00:23.071900,0:00:27.695786
set_coverage,CONFIG,pumsb.dat,49046,0:00:31.187529,0:00:35.057377
set_coverage,CONFIG,retail.dat,88162,0:00:27.531925,0:00:32.390498
set_coverage,SINGLE_PARTITION,example.dat,9,0:00:16.478804,0:00:20.542376
set_coverage,SINGLE_PARTITION,accidents.dat,340183,0:01:13.011709,0:01:17.638587
set_coverage,SINGLE_PARTITION,chess.dat,3196,0:00:15.971805,0:00:20.505908
set_coverage,SINGLE_PARTITION,chess_small.dat,221,0:00:16.971410,0:00:20.916827
set_coverage,SINGLE_PARTITION,mushroom.dat,8124,0:00:16.649296,0:00:21.019319
set_coverage,SINGLE_PARTITION,pumsb.dat,49046,0:00:24.426926,0:00:28.291191
set_coverage,SINGLE_PARTITION,retail.dat,88162,0:00:22.590051,0:00:26.470629
set_coverage,SINGLE_SLICE,example.dat,9,0:00:23.432803,0:00:28.000279
set_coverage,SINGLE_SLICE,accidents.dat,340183,0:01:24.242828,0:01:28.609759
set_coverage,SINGLE_SLICE,chess.dat,3196,0:00:23.607095,0:00:27.477137
set_coverage,SINGLE_SLICE,chess_small.dat,221,0:00:22.062727,0:00:26.020877
set_coverage,SINGLE_SLICE,mushroom.dat,8124,0:00:21.152615,0:00:25.015654
set_coverage,SINGLE_SLICE,pumsb.dat,49046,0:00:28.633453,0:00:32.440452
set_coverage,SINGLE_SLICE,retail.dat,88162,0:00:25.890317,0:00:29.786970
matrix,PURE_PYTHON,matrix_small.dat,3,0:00:00.003008,0:00:00.003008
matrix,PURE_PYTHON,matrix.dat,100,0:00:00.007000,0:00:00.008033
matrix,FULL_SPARK,matrix_small.dat,3,0:00:59.551528,0:01:03.483123
matrix,FULL_SPARK,matrix.dat,100,0:00:40.092867,0:00:43.938338
matrix,INTERMEDIATE_COLLECT,matrix_small.dat,3,0:00:32.824314,0:00:36.685820
